canonical_smiles,docking_score,QED,Synthetic Accessibility,PAINS,SureChEMBL,Glaxo,Brenk,IC50,Chirality,FullStereoInfo,NumChiralCenters,E/Z_status,ligand_name,Minimum Energy
C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(-n2ccnc2)c1,-7.7,0.5448478869708688,3.0535045713101105,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_5227,-8.0
CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,163.9,0.5703394097150783,3.236733909601053,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_5249,48.2
CN[C@H]1CCc2cc(O)c(O)c(OC)c2-c2ccc(OC)c(=O)cc21,-8.4,0.7416699902240073,3.1148318990692454,1,0,0,1,0,Хиральная,True,1,E/Z не применима,ligand_5251,-8.4
CCCCC[C@H](CN(O)C=O)C(=O)NCNC(=O)c1ccc(-c2ccc(F)c(C(=O)O)c2)o1,-5.3,0.1172594248890795,3.299181478954843,0,1,0,1,0,Хиральная,True,1,E/Z не применима,ligand_5260,-3.9
COc1ccc([C@@H]2CC(=O)c3c(cc(OC)c(OC)c3O)O2)cc1O,-6.2,0.8788163815220913,2.9377616649555325,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_5261,-5.8
CC(=O)OCC1=C(C(=O)O)N2C(=O)/C(=C/c3ccccn3)[C@H]2S(=O)(=O)C1,-7.2,0.4387395554701945,3.482563112929065,0,0,1,1,0,Хиральная,True,1,E/Z не применима,ligand_5264,-7.3
O=CN(O)C[C@@H](CC1CCCC1)C(=O)N1CCCCN1C(=O)Cc1ccccc1,-6.7,0.4124895953353218,3.2393854159809,0,1,0,1,1,Хиральная,True,1,E/Z не применима,ligand_5294,-7.3
CC(=O)NC[C@H]1CN(c2ccc(N3CCN(C(=O)/C=C/C(=O)O)CC3)c(F)c2)C(=O)O1,8.2,0.6286677381208035,3.016410173448411,0,0,0,1,0,Хиральная,True,1,E/Z указана,ligand_5301,-0.3
CCNC(=O)N1CCN(c2cccc(S(=O)(=O)N3CCN(c4ccc(F)cc4C(F)(F)F)C[C@H]3C)c2)CC1,-5.7,0.5691694077198965,3.092454422421566,0,0,0,0,1,Хиральная,True,1,E/Z не применима,ligand_5332,-5.7
C[C@](N)(COP(=O)(O)O)C(=O)Nc1ccc(Oc2ccc(-c3ccccc3)cc2)cc1,-2.7,0.3890732968713173,2.7384179151053107,0,0,0,1,0,Хиральная,True,1,E/Z не применима,ligand_5336,1.0
O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@@H]2Cc2ccccc2)cc1,-7.5,0.4630965174321617,2.66088172870432,0,1,0,1,1,Хиральная,True,1,E/Z не применима,ligand_5337,-7.8
CCC(/C=C/C(=O)N[C@H](C(=O)OC)C(C)C)=C\c1ccc2c(c1)OCO2,-1.4,0.4600375524416672,3.101832560383021,0,1,0,1,0,Хиральная,True,1,E/Z указана,ligand_5348,-1.4
O=C(NCCCC[C@@H](CO)NC(=O)c1cccc(O)c1O)c1cccc(O)c1O,-6.5,0.2441539562918931,2.8309528001328914,1,0,0,1,0,Хиральная,True,1,E/Z не применима,ligand_5386,-5.9
CC[C@@H]1CCCN(CCc2c(C(C)=O)[nH]c3ccccc23)C1,-7.2,0.8458522951065051,2.7602813731610603,0,0,0,0,1,Хиральная,True,1,E/Z не применима,ligand_5390,-6.8
C[C@](N)(CO)C(=O)Nc1ccc(OCCCCc2ccccc2)cc1,-6.0,0.6118556727674881,2.401887134831645,0,0,0,1,0,Хиральная,True,1,E/Z не применима,ligand_5404,-6.3
O=C1Cc2ccc(F)cc2C[C@@H]1C1=Cc2ccc(F)cc2CC1,-8.5,0.76820681190413,3.239233053683403,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_5408,-8.4
N[C@H](CO)CCC(=O)Nc1ccc(Oc2ccccc2)cc1,-5.2,0.7332772545529319,2.2713495050291925,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_5419,-5.8
Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCN[C@@H](C)C5)c4)CC3)cccc2n1,-7.8,0.5569920451462442,2.950881086419299,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_5421,-7.1
CSCC[C@H](NC(=O)c1ccc(CNCCC2CCCCC2)cc1-c1ccccc1C)C(=O)O,-5.0,0.3404068888167518,2.8215417366968545,0,0,0,1,0,Хиральная,True,1,E/Z не применима,ligand_5423,-5.6
CN(C)C(=O)c1cccc(Nc2nsnc2N[C@@H](c2ccc3c(c2)CCC3)C(C)(C)C)c1O,0.3,0.4237300614471861,3.3674750527723285,0,0,0,1,0,Хиральная,True,1,E/Z не применима,ligand_5428,-2.0
CNC(=O)Nc1cc(Oc2cncc(C)c2)c(-c2ccc(OC[C@H](C)O)nc2)cn1,-4.6,0.5484043813185937,3.251649139856645,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_5437,-4.4
CC[C@@](O)(C(=O)O)c1cc2n(c(=O)c1CO)Cc1cc3ccccc3nc1-2,-6.9,0.5056607303553895,3.296285648141996,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_5455,-6.8
CC(C)(C)OC(=O)NC[C@H]1CN(c2ccc(N3CCCOCC3)cc2)C(=O)O1,-6.7,0.8501514021584481,2.806147227071797,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_5520,-7.1
O=c1oc2ccccc2cc1C1=NN(c2ccccc2)[C@@H](c2cccc([N+](=O)[O-])c2)C1,-7.3,0.2661000522456108,2.821725236060219,0,0,0,1,0,Хиральная,True,1,E/Z не применима,ligand_5525,-5.7
COc1ccc(CCCCOc2ccc(NC(=O)[C@@](C)(N)COP(=O)(O)O)cc2)cc1,-5.9,0.2846639002202804,2.8227894221067285,0,0,0,1,0,Хиральная,True,1,E/Z не применима,ligand_5553,-6.0
CC(C)=CCc1c([C@@H]2CC(=O)c3c(O)cc(O)c(CC=C(C)C)c3O2)cc2c(c1O)OC(C)(C)C=C2,-3.3,0.4031469743245324,4.109508532031013,0,0,0,1,0,Хиральная,True,1,E/Z не применима,ligand_5556,-4.0
CCOC(=O)N[C@@H](CCCCNS(N)(=O)=O)C(=O)Nc1nc(-c2ccccc2)cs1,-5.6,0.3792795818420109,2.793619960800406,0,1,0,1,0,Хиральная,True,1,E/Z не применима,ligand_5568,-4.9
O=C(N[C@H]1CCN(CCc2ccc(OC3CCNCC3)c(Cl)c2)C1)c1ccc(Cl)c(Cl)c1,-5.3,0.5767320569148859,2.847436886893892,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_5571,-5.7
CCOC(=O)[C@H](OCC)c1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2cccc(F)c2)c1C,-3.2,0.4591190487396104,3.0309099182104,1,0,0,0,1,Хиральная,True,1,E/Z не применима,ligand_5585,-3.9
CC(C)(C)[C@H]1C(O)=C(C2=NS(=O)(=O)c3c(OCc4ncon4)cccc32)C(=O)N1Cc1ccc(F)c(Cl)c1,-1.1,0.4736403384129234,3.935468927916073,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_5592,1.3
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2[C@H]1CCOC1,-7.8,0.7488980361133214,3.162930256480605,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_5619,-7.8
O=C([C@@H]1CCc2c(Cl)cc(OCc3ccc4ccccc4c3)c(=O)n21)N1CCCC1,-7.8,0.6279183739006979,2.9632704723578147,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_5625,-8.3
C[C@H](N)C(=O)NCc1cccc(-c2ocnc2-c2nnc(-c3ccccc3)o2)c1,-7.6,0.5198838855722105,2.931448761671353,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_5662,-7.8
O=C(NC[C@H](O)C(=O)O)c1ccc(CN(C(=O)Nc2cc(Cl)cc(Cl)c2)c2ccc(C3=CCCCC3)cc2)cc1,31.3,0.234071851872262,3.1157495008056566,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_5682,33.1
Nc1nc2sc(CCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cc2c(=O)[nH]1,-6.5,0.328850634309939,2.9530817297990364,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_5688,-6.9
COc1ccc(C[C@H](O)C(=O)c2cc(Br)c(O)c(Br)c2)cc1Br,-6.7,0.5846455947171751,2.91877485381875,0,0,0,0,1,Хиральная,True,1,E/Z не применима,ligand_5701,-6.9
C=CC[C@@H](Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(Br)c(C)c1,-7.5,0.5307273510963733,2.880166701584285,0,1,0,1,1,Хиральная,True,1,E/Z не применима,ligand_5707,-7.4
N[C@@H](CN1CCN(c2nc3cc(F)ccc3n3cccc23)CC1)C(=O)O,-6.4,0.7286851191150077,2.88904648969695,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_5717,-6.3
C[C@H]1CCCC/C1=N\Nc1nc(-c2ccc(C#N)cc2)cs1,-7.2,0.838657271627753,2.960338687721501,0,1,0,1,0,Хиральная,True,1,E/Z не применима,ligand_5739,-7.0
CCO[C@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)c2ccsc12)C(=O)O,-6.7,0.3419450496501544,3.069289896927335,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_5753,-6.5
COc1cc(OC)c2c(c1C(N)=O)OC1=CC(O)=C(C(C)=O)C(=O)[C@]12C,-7.2,0.7766605473771612,3.688798112222483,0,0,0,1,0,Хиральная,True,1,E/Z не применима,ligand_5769,-6.8
CC(C)=CC[C@H](OC(=O)C=C(C)C)C1=CC(=O)c2c(O)ccc(O)c2C1=O,-7.7,0.3551480450172654,3.586371340449688,1,0,1,1,0,Хиральная,True,1,E/Z не применима,ligand_5779,-7.0
CCOC(=O)N(Cc1ccccc1-c1ccccc1)[C@@H]1CCNC1,-7.2,0.9121419552287228,2.5686710397445403,0,0,0,0,1,Хиральная,True,1,E/Z не применима,ligand_5799,-6.8
Cc1nc2ccccc2c(=O)n1-c1ccc(OCCCN2CCC[C@@H](C)C2)cc1,-7.7,0.5911930636176166,2.537449860572453,0,0,0,1,0,Хиральная,True,1,E/Z не применима,ligand_5814,-7.0
C[C@@H](c1ccccc1)n1nnc2cnc3ccc(-c4ccc5[nH]ccc5c4)cc3c21,-8.2,0.4199639776763546,3.0105302583680063,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_5833,-8.5
CC(=O)N1c2ccccc2NC2=C(C(=O)CC(C)(C)C2)[C@@H]1c1ccc(OCc2ccccc2)c(Cl)c1,-4.8,0.4154398121913288,2.9752529405636565,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_5835,-3.6
CC(=O)c1cc(OCc2cc(F)cc(F)c2)c(=O)n2c1CC[C@H]2C(=O)N1CCCC1,-8.1,0.7030605124848425,3.162829301459748,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_5840,-8.2
CSCC[C@H](NC(=O)c1ccc(COCc2ccc(-c3ccc(C(C)C)cc3)o2)cc1-c1ccccc1C)C(=O)O,-2.2,0.1709642996123818,3.034439868124585,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_5849,-2.4
CCNC(=O)Oc1cc2c(c(N)n1)N=C(c1ccccc1)[C@@H](C)N2,-6.1,0.8051161424284963,3.349368680339241,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_5863,-6.9
CN(C)CC(C)(C)CNC(=O)[C@@H]1CCCN1c1nccc(Nc2ccccc2)n1,-2.2,0.7148032236538695,2.978386941783924,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_5872,-6.0
COc1cc(OC)cc([C@@H]2C3=C(COC3=O)Nc3cc(OC)ccc32)c1,-7.4,0.8524060174229586,2.982382664333123,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_5879,-7.5
CCCCCOc1ccc2cc(S(=O)(=O)N[C@H](CCC(=O)O)C(=O)O)ccc2c1,-5.4,0.4474034956025809,2.572050492440584,0,0,0,1,1,Хиральная,True,1,E/Z не применима,ligand_5883,-5.9
CC(C)=CN1Cc2c(F)ccc3[nH]c(=S)n(c23)C[C@@H]1C,-7.4,0.8039520034357799,3.900663901275831,0,1,0,1,0,Хиральная,True,1,E/Z не применима,ligand_5886,-7.7
O=C([C@@H]1CCc2c(Cl)cc(OCCc3ccc(Cl)c(Cl)c3)c(=O)n21)N1CCCC1,-7.6,0.6649681405245331,3.072817711014695,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_5890,-7.3
Cc1ccccc1-c1ccc(CCOc2ccc(NC(=O)[C@@](C)(N)COP(=O)(O)O)cc2)cc1,-6.0,0.3194020441697978,2.8744328273099846,0,0,0,1,0,Хиральная,True,1,E/Z не применима,ligand_5903,-5.5
CCC(=O)NC[C@H]1CN(c2cc(F)c(N3CCCOCC3)c(F)c2)C(=O)O1,-4.2,0.8427199757966497,3.032187534781672,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_5921,-6.8
CCCCCCCCCC(=O)/C=C1\NC(=O)[C@H](C(C)C)O1,-5.9,0.4935655005608676,3.4065620759669137,0,0,1,1,1,Хиральная,True,1,E/Z не применима,ligand_5943,-5.8
CCC[C@H](NC(=O)c1cc(-c2c(OC)cccc2OC)n(-c2ccnc3cc(Cl)ccc23)n1)C(=O)O,-2.6,0.3351833146729684,3.025175488836584,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_5979,-1.9
CCCN(CC1CC1)S(=O)(=O)N1CC[C@@H](O)C1,-5.3,0.7544467032252573,2.9817368768401824,0,0,0,0,1,Хиральная,True,1,E/Z не применима,ligand_5985,-5.2
CCC(CC)(NC(=O)CCc1ccccc1)C(=O)N[C@H](C=O)Cc1ccccc1,-6.6,0.5747844221646374,2.90606949337867,0,1,0,1,1,Хиральная,True,1,E/Z не применима,ligand_6028,-6.1
CCn1c(C(O)(c2ccccc2)c2ccccc2)nc2ccc(C(=O)NC[C@H](O)CF)cc21,-2.5,0.3864157374993287,3.058330368363305,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6057,1.9
CS(=O)(=O)c1ccc(N[C@@H](c2cccc(Cl)c2)c2ccccn2)c(Nc2ncccn2)c1,-6.7,0.4013624880909942,2.964486552445731,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6074,-5.8
CC(=O)c1cc(OCCc2ccccc2)c(=O)n2c1CC[C@H]2C(=O)N1CCCC1,-7.5,0.7068019658561596,2.972341486416488,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6121,-7.5
CS(=O)(=O)Nc1ccc(OC[C@@H](O)CNCCc2ccc(NC(=O)Cc3ccccn3)cc2)cc1,-3.3,0.2659412721635824,2.721452518324071,0,0,0,1,1,Хиральная,True,1,E/Z не применима,ligand_6138,-3.2
COC1CCN(c2cc(C)c3nc(-c4c(NC[C@@H](O)c5cccc(Cl)c5)cc[nH]c4=O)[nH]c3c2)CC1,-4.4,0.2901891493477045,3.397495131838971,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6141,-4.2
NC(=O)[C@H](CCC1CCCCC1)NC(=O)c1cnc(CNC(=O)c2cnn(-c3ccccc3)c2)s1,-4.1,0.398175715092447,3.099488573160324,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6151,-5.9
CC(=O)Nc1cc(Oc2cccc(CCNC[C@H](O)c3cccc(Cl)c3)c2)cc(C(=O)O)c1,-6.4,0.3223626149768686,2.71489845874924,0,0,0,1,0,Хиральная,True,1,E/Z не применима,ligand_6162,-7.4
Cc1ccccc1NC(=O)Nc1cc2ccccc2cc1C(=O)N[C@@H](CC(=O)O)C(=O)O,-6.9,0.3843395377146189,2.538776135700775,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6191,-6.7
CC[C@@]1(OC(=O)Cn2cncn2)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,-8.1,0.3757813647228905,3.547499704943632,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6213,-7.9
CCOc1cc([C@@H](CS(C)(=O)=O)N2C(=O)c3cccc(NC(C)=O)c3C2=O)ccc1OC,-5.5,0.6010508245322796,2.9485995613259046,0,0,0,1,1,Хиральная,True,1,E/Z не применима,ligand_6259,-4.7
CC[C@@]1(c2ccc(COc3cccc(Cl)c3)cc2)Oc2cccnc2-n2cccc2C1=O,-5.5,0.3793685255985015,3.1520112153004067,1,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6271,-6.0
Cc1nn(Cc2ccc(F)cc2)c(=O)c2c(O)c3n(c12)[C@@H](C)CN(C)C3=O,-6.5,0.7486860368493932,3.2692791367074854,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6276,-6.3
Nc1cccc(CN2CCN(c3ccc(N4C[C@H](Cn5ccnn5)OC4=O)cc3F)CC2)c1,8.1,0.5753030883316436,3.0942662317020933,0,1,0,1,0,Хиральная,True,1,E/Z не применима,ligand_6289,5.2
Cc1cc(F)ccc1[C@@H]1CNCCN1C(=O)N(C)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,-8.0,0.6038194734274428,3.208628299549977,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6330,-7.5
CC[C@H](C)C(=O)c1c(O)c2c(-c3ccccc3)cc(=O)oc2c2cc(C(C)(C)O)oc12,-6.8,0.3325564910475254,3.434334014340761,0,0,0,1,1,Хиральная,True,1,E/Z не применима,ligand_6331,-5.7
CCCCCCCC(=O)N[C@H](c1ccccc1)C1(OP(=O)(O)O)CCC1,-5.6,0.3923934115851734,3.185884483459942,0,0,0,1,1,Хиральная,True,1,E/Z не применима,ligand_6341,-5.9
Cc1ccc(-c2cc3c(N[C@H](Cc4cccc(F)c4)P(=O)(O)O)ncnc3s2)cc1,-7.2,0.3645956398188477,3.127239004110038,0,0,0,1,0,Хиральная,True,1,E/Z не применима,ligand_6344,-7.4
CCOc1cccc2c1S(=O)(=O)N=C2C1=C(O)[C@H](C(C)(C)C)N(CCC(C)(C)C)C1=O,-5.3,0.7320628043123705,3.765207149756279,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6352,-6.1
O=C([C@@H]1CCc2ccc(OCc3ccc(F)cc3)c(=O)n21)N1CCCC1,-8.0,0.8463450411705791,2.884718406536866,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6389,-8.0
CSc1cc2c3c(c1)-c1c(ccc(O)c1O)C[C@H]3N(C)CC2,-8.1,0.6238297036842205,3.286542557138373,1,0,0,1,0,Хиральная,True,1,E/Z не применима,ligand_6395,-7.9
Cc1ccc(NC(=O)O[C@@H](Cn2nc(C(C)C)cc2C(C)C)C(C)C)cc1,-6.1,0.6778256074246932,3.057113332019761,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6403,-6.4
N[C@@H](CCC(=O)Nc1ccc(Nc2ccccc2)cc1)C(=O)O,-5.2,0.6286303992559987,2.177542962236388,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6419,-5.6
NC[C@H](CCCCNC(=O)c1cccc(O)c1O)NC(=O)c1cccc(O)c1O,-6.5,0.2437185478723627,2.8776403001328923,1,0,0,1,0,Хиральная,True,1,E/Z не применима,ligand_6441,-6.2
COC(=O)[C@@H](N)CCC(=O)Nc1ccc(OCc2ccccc2)cc1,-5.7,0.7193669078682325,2.2082574490244937,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6453,-5.8
Cn1nnc([C@@H](NC(=O)n2c(=O)n(CCN3CCOCC3)c3ccccc32)C(C)(C)C)n1,-5.1,0.6273715871166307,3.4282817363922184,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6460,-4.4
Nc1c(-c2ccccc2)nc2ccccc2c1C(=O)N[C@H](c1ccccc1F)C1CC1,-7.0,0.4553466008801902,2.7953160225770723,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6461,-6.9
CC(=O)OCC1=C(C(=O)O)N2C(=O)/C(=C/c3ccccc3)[C@H]2S(=O)(=O)C1,-7.0,0.4628323110416086,3.272261487793637,0,0,1,1,0,Хиральная,True,1,E/Z не применима,ligand_6499,-7.1
O=C(N[C@H](Cc1ccccc1)C(=O)Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,-4.1,0.3417893133241267,2.5415360319842684,0,0,0,1,0,Хиральная,True,1,E/Z не применима,ligand_6502,-4.2
C[C@](O)(COc1ccc(Cl)c(F)c1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,-7.5,0.7176715399072042,2.962377692505098,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6503,-7.1
CN(C)C(=O)/C(C#N)=C(\Nc1cccc2c(Br)c[nH]c12)N[C@H]1CCCCN(CC(=O)N2CCCC2)C1=O,-0.9,0.3475989332180252,3.618132559917754,0,0,0,1,0,Хиральная,True,1,E/Z не применима,ligand_6519,-4.6
CSCC[C@H](NC(=O)c1ccc(CN(CCC2CCCCC2)C(C)=O)cc1-c1ccccc1C)C(=O)O,-5.5,0.360079826952194,2.995126198971008,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6531,-3.5
OC[C@H](Nc1ncc(Cl)c(Nc2cc(C3CC3)[nH]n2)n1)c1ccc(F)cc1,-5.1,0.4916194063221036,3.119290371418717,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6534,-4.9
O=[N+]([O-])c1cn2c(n1)OC[C@@H](NCc1ccc(OCc3ccccc3)cc1)C2,-7.2,0.5005439490124953,2.963145512392527,0,0,0,1,0,Хиральная,True,1,E/Z не применима,ligand_6554,-7.5
C[C@](O)(c1ccc(C(=O)N(C2CC2)[C@H]2CC[C@](O)(c3ccccn3)CC2)cc1)C(F)(F)F,-7.7,0.7160080866138768,3.289869183944667,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6560,-7.9
N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCCC1,-6.5,0.8157009954851491,2.267095614298377,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6597,-6.5
Cc1ccc(C(=O)CCCCSc2ccc(C3=N[C@H](C)CO3)cc2)s1,-6.2,0.3547605950709863,3.102811999403693,0,0,0,1,0,Хиральная,True,1,E/Z не применима,ligand_6600,-6.4
COc1ccccc1CCCC(=O)NCCNC(=O)CCCc1ccccc1OC[C@@H](O)CNC(C)C,-4.7,0.2283128058523928,2.841832323231366,0,0,0,1,0,Хиральная,True,1,E/Z не применима,ligand_6604,-2.9
C[C@@H](NC(=O)C1(O)CCCC1)c1ncc(-c2cc(Cl)cc(F)c2-c2nnn(C)n2)cc1F,-6.6,0.6019856330112319,3.5894051763230745,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6606,-6.8
Cn1cc(C[C@H](NC(=O)OC(C)(C)C)C(=O)O)c2ccccc21,-6.5,0.9080198467187374,2.5261716280123,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6612,-6.6
CN(C)[C@H](CNC(=O)NCCc1ccsc1)Cc1cccc2ccccc12,-6.7,0.6211921179393948,2.7791556599763148,0,0,0,0,1,Хиральная,True,1,E/Z не применима,ligand_6620,-6.4
CCO[C@@H](Cc1ccc(OCCc2nc(-c3ccc(C(F)(F)F)cc3)oc2C)c2ccccc12)C(=O)O,-7.1,0.2615855302134693,3.031448388320122,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6674,-6.0
CN1CCN(C(=O)/C=C/C2=C(C(=O)O)N3C(=O)/C(=C/c4ccccn4)[C@H]3S(=O)(=O)C2)CC1,6.7,0.4824656366992048,3.6079559109816737,0,0,1,1,0,Хиральная,True,1,E/Z указана,ligand_6702,1.5
CCCCCCCCOc1ccc(NC(=O)[C@@](C)(N)COP(=O)(O)O)cc1F,-5.1,0.284291508116386,2.9820628423026694,0,0,1,1,0,Хиральная,True,1,E/Z не применима,ligand_6704,-5.2
CN1C(=O)[C@H](NC(=O)Nc2cccc([125I])c2)N=C(c2ccccc2)c2ccccc21,-5.3,0.5196666261704826,3.1717101984697127,0,1,0,1,0,Хиральная,True,1,E/Z не применима,ligand_6706,-5.9
CN(Cc1ccc(F)cc1)C(=O)[C@H]1CCCN1C(=O)Nc1ccc(Cl)cc1,-7.3,0.8541615339888196,2.4331901663606192,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6712,-6.4
CC(=O)Nc1cc(-c2cccc(O[C@H]3CCN(C)C3)c2)nc(-n2nc(C)cc2C)n1,-7.1,0.7011737971402696,3.030245881938092,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6728,-6.6
CN1CCC[C@@H](c2nc3ccccc3n2C2CCN(C3(C)CCCCCCC3)CC2)C1,-5.2,0.6074766708841524,3.1710869097711223,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6737,-6.5
NC(=O)Nc1sc(-c2ccc(C(N)=O)cc2)cc1C(=O)N[C@H]1CCCNC1,-4.2,0.530090075848309,2.891288344498271,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6745,-4.1
CC(=O)C1=C(O)C=C2Oc3c4c(cc(O)c3[C@]2(C)C1=O)OC1(CCCCC1)NC4=O,-7.6,0.6074300460875859,4.603205290424915,0,1,0,1,0,Хиральная,True,1,E/Z не применима,ligand_6751,-7.7
COC(=O)CCCN[C@@H](Cn1c(=O)c(-c2cccc(OC)c2F)c(C)n(Cc2c(F)cccc2C(F)(F)F)c1=O)c1ccccc1,-2.6,0.1222219602791667,3.429755204372669,0,0,0,1,0,Хиральная,True,1,E/Z не применима,ligand_6767,1.4
COc1cccc(NC(=O)N2CCCN2C(=O)[C@H](CC2CCCC2)CN(O)C=O)c1,-5.3,0.3839172922728699,3.3197542982276858,0,1,0,1,1,Хиральная,True,1,E/Z не применима,ligand_6769,-5.1
CCCN(CCN1CCN(c2ccc(-c3ccccc3)cc2)CC1)[C@H]1CCc2nc(N)sc2C1,-3.7,0.507916093009597,2.9920373941116054,0,1,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6789,-3.9
CCOC(=O)c1ccc(/N=N/N(C)C(=O)[C@H](C)NC(C)=O)cc1,-4.5,0.4907767088819024,2.997840858781529,1,0,1,1,0,Хиральная,True,1,E/Z не применима,ligand_6818,-6.0
CCCCC[C@H](CN(O)C=O)C(=O)NCNC(=O)c1cc(C(F)(F)F)cc(-c2ccccc2)n1,-6.4,0.1412989103671594,3.2887496297908205,0,1,0,1,0,Хиральная,True,1,E/Z не применима,ligand_6822,-2.7
CCCCC[C@H](CN(O)C=O)C(=O)NCNC(=O)c1cccc(Oc2ccc(OC)nc2)c1,-5.3,0.1304423102605319,3.194725754034601,0,1,0,1,1,Хиральная,True,1,E/Z не применима,ligand_6825,-5.2
COc1ccccc1CNC(=O)c1cc(C(F)(F)F)nn1-c1ccc(CNC(=O)[C@H](C)N)s1,-4.7,0.458283098251834,3.12302797092441,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6828,-4.1
COc1cc(Nc2nc(N[C@@H](C)c3ccccc3)n3ccnc3c2C(N)=O)cc(OC)c1,-7.1,0.3881350515193029,3.0861895808554465,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6852,-7.4
COC1=C(C)C(=O)c2ccc3c(c2C1=O)C=C[C@@](C)(CCCC(C)(C)O)O3,-7.2,0.8449916734790908,3.6421986850229215,1,0,1,0,0,Хиральная,True,1,E/Z не применима,ligand_6870,-7.1
